event_id,user_id,phone_id,property,value,event_ts
854b6ed3c59c98a1be25bb054ca0993b,5fba2c1baa9f6526edeec17065cdcfab,0476d78a6306a6b00460d770056bfbdb,politics,Liberal,2019-07-02 18:42:45.185259
64f1eda30478fd892d88cf76ade69287,4db57fcf7da7e42ebac903610631bbc5,3bc872dca5d9f9c704e97c37cd87dc30,smoking,Yes,2019-07-02 18:42:45.185277
bdb7371c4e932143d6e7fd632563254c,d3331dbfef85a512b899797dca44bef0,033b9ddaa55f69ce06c86c9f5410f81c,drinking,No,2019-07-02 18:42:45.185295
536a8f128bb15f8099cd0f631b3e3f36,11e742d0d2a80f0321b8c2c1fd5294ba,111a68f135611848fb3c00dc904917e8,politics,,2019-07-02 18:42:45.185312
cca81af972d659773fda073a3e5310a3,c83422aa253e96e70320761e5efc4c8e,e06d34790be236ab0fc686be2214e78c,drinking,Maybe,2019-07-02 18:42:45.185332
0834525eadc2d871610ec78c4a578025,e47ccfbce199f9799b46a975bb309019,74ad0fca1fac0eb29d999d6ed84731a4,sex,,2019-07-02 18:42:45.185350
943f3bd9b56340c9c4d9354fc78c70ab,272a769fee75bb9305159d282cfe2ae0,0705c1c1d18f3a42c75bb6204e3c039f,smoking,Maybe,2019-07-02 18:42:45.185367
c57a2acea02afece8231731b1555a8d8,a7bdb4915ec2f76ef1d10b99ae44fefb,40b34683524f983609f48290a99aabab,notifications,False,2019-07-02 18:42:45.185387
8b136c833f94186d1eb0b44f450b8f10,81d6e64c214d573b2d17a7719e12934e,783bd69332fd78f499aae05f0ca78a29,notifications,True,2019-07-02 18:42:45.185405
feaf82ff59c28cf06a5ef30a635e4564,5e896afeb34c6b312b809b19f4e753fe,bd9bc5d6274acd06da489b668033b9a6,notifications,True,2019-07-02 18:42:45.185422
2559d33590327a8153ca49127a4b9fad,76f7976db15dbfa6fa2346c79726eb92,c2c3da5a601ea9967064dd77377207d9,smoking,Yes,2019-07-02 18:42:45.185440
3ee6312f75fa0e6508d4f48b78dbc269,ebe7a77a319699a74228cf41d5ed86e6,6f1492649b9fcc0825c61635ea79434c,sex,,2019-07-02 18:42:45.185457
05a9dc7472aafae984bf4f9f8422bf8f,150ea95086933f6a6adb929f5c5682eb,91a3f99b44a9f15632ffe12253396848,sex,F,2019-07-02 18:42:45.185477
6e07631d36d205b12498174014ea2f96,d53c9bac35120cc6cb48e6b58c9a9603,6f40326f778c1908e23873065bf0c97a,notifications,False,2019-07-02 18:42:45.185495
0d63d3f3be1afb238c3836925391a538,f42c729ae2d611627f5891f23ca24268,fd72d54d2488b21e47df8442882e7d55,drinking,,2019-07-02 18:42:45.185513
1f6fd438f134611904e418af82d342c2,fe4593e6a5edeab5e334f0fe90297073,d7a3bd7f00205386fa36a416af66d7cd,drinking,,2019-07-02 18:42:45.185530
bdfc6d3d2920aa36e5ce3871ec77b38a,dc02d28fedd994aa837ed02640a442e9,1addd838c3178b03ea0d07884df9249e,smoking,No,2019-07-02 18:42:45.185548
f40fda87696621a1cbdce7255011d6fe,4f52ebdd50cff3940a048ff070fb80b7,c66702485fdcbe62efd61f9412ceb5f4,notifications,False,2019-07-02 18:42:45.185566
5f24310d6ce25914cf3c435d6e7f6332,6fa159a85c66aa951dc6473637f7d8cc,231f2b4c4d7806453ebea014de16abc8,drinking,Yes,2019-07-02 18:42:45.185583
c6e81652e4d5f2814a9d343552c03515,82db527ed03c5a700473af9e040179b2,f04d5e9353c11693d0ab715cd5656190,politics,Prefer Not to Say,2019-07-02 18:42:45.185600
11c74b959a1171bf288789c144ef6ed9,916fc8fa9b0bc922f71d40a8afb0f239,02276942d7dcae2fc4c08d20c7e3358c,drinking,Maybe,2019-07-02 18:42:45.185621
b79b12f0423bbd33533081ddd24cf8e1,5b1d805d26e7230f53fc3f79dc8f00c8,93df8bfb5910576bfba55e250b4002f3,smoking,,2019-07-02 18:42:45.185638
15fb1729523aa66665f8444b25813415,c1d7bd211c3041d84ec4abb1d86a1c91,7cca683365e0e2201c35574faa87a1df,sex,,2019-07-02 18:42:45.185655
37d07cc85c6033e3f5f267c038e82ebe,58a3ec6047459880d23566f5b3e2a772,8992b2c253c909f812d1a6c95c701105,smoking,Yes,2019-07-02 18:42:45.185672
54af681186c7b1032b38aaa8971fcad5,dc95a768b291151dd3b40eaaa4b8ba4b,437d73707f1863f7a514dbe924e45ac9,politics,Liberal,2019-07-02 18:42:45.185690
69579a6180c3344dfbfa9a5ac93e16ba,2bd1fa843c19890f98859910e6754e7e,df33b6c979552fe7ae044854f0b71fcd,smoking,Maybe,2019-07-02 18:42:45.185710
5561b7661b690dbf843846d2ad3e2575,d49ea73ec63b4f2ca4d93ae046009bb0,9c440e777bda8385c4ed3ab7df9bbbf7,notifications,True,2019-07-02 18:42:45.185728
a33a5aa3365b6c32f0601d2887b68bff,442984bf44c1bbfcf32733930470490f,31d9284225cc12f368266a6c9820ee56,drinking,Yes,2019-07-02 18:42:45.185745
a55b4126334ac6f1598bf939d42e3388,95c26aa101284fd76014490ff3290857,793201cbef3f63b5c078fd695e7356d5,drinking,No,2019-07-02 18:42:45.185765
097d4bfbf921215f197f6aa8652a2408,27a47d9b823667ecc819aabaded4fba7,d580c1264b63bf5d9bedc7f6861b5552,smoking,,2019-07-02 18:42:45.185782
14d0ad62782464c1e481f04c51011fb3,46c1a9812148184f160c995e4bf32980,148150b6c0b594a5dde0eb4efc7dbf0f,smoking,No,2019-07-02 18:42:45.185799
07c2283190f513f2fb455b53da4137fb,29dc33cf04601aeb24f5d21394a09f3d,3d3a881b0c047366c853cf7bf44d99f2,smoking,Maybe,2019-07-02 18:42:45.185817
f0cc1fb6ca1f756762004b188c3fb27b,7764aaa290db24dc8d216bb1439c903e,74e6a5d0a63996b892e8c638fef76b4e,drinking,Yes,2019-07-02 18:42:45.185837
7c1ee9cbdf5102d2e85d2b3173b70d30,49dddda9236e9cd06a2326b0bbe82a22,e9b6ebdd4325d29e40d4e13ebc672910,drinking,Maybe,2019-07-02 18:42:45.185854
42e3e2d0975b9b67e0d33e715b8d82a7,63a256f3ebcf01240530bcbba184b7ac,9289a15b5510e5ffe935ac08aecb686e,sex,F,2019-07-02 18:42:45.185871
d85f921655628c6e61510fc3e7554226,56c90be34e2a0a7c33057398fe7818f0,21dcd8d4342ae62cd0ffbbd13ae37aa3,politics,,2019-07-02 18:42:45.185890
b477783d1e1f667d3582adf5f58c7edd,d99412bd6a4a3de63ff5faabb7be6f77,4beb5b7e05c9d6026ae640f34cf251ec,smoking,,2019-07-02 18:42:45.185908
57ec8dd8618a9a02c85f9984fb8d8377,174691e2fcd25beee0c6c88ebdf58ad9,5d222e8536aa85201893e20ac78fad1d,politics,Other,2019-07-02 18:42:45.185925
22caefeb5258bf75acbd5254955003a2,e70835ba73f050440add0efdf2870838,61fc699fb86fc4759f6a191921a918ee,smoking,Maybe,2019-07-02 18:42:45.185942
1c3bb8d401e5e5247c2f5f753d2f5bb8,de89fea9e79cd62f85f09131803532cf,a3a0a5e09f6c054b7c155135890f5f2e,sex,,2019-07-02 18:42:45.185959
2fd472afcb6eb4a3b9e281f72d16e556,0c4786ab58ad405da4fc2499a76f1fea,57e28031d76cecc0bc10c9381ffee780,drinking,Yes,2019-07-02 18:42:45.185976
674550604f225b7ef3e298b03aafc34e,2b5a30ceb978167f5948c65b747efb7f,f4f2cc34cf8716db1bda0a44e7af9bd5,politics,,2019-07-02 18:42:45.185993
7eb97f2e98a9e99660e0cb5f651feaad,7834ba78be23d86c7382f7f41dcfa461,6267abe3fb73defb041051ad48588bbf,drinking,No,2019-07-02 18:42:45.186010
0d0102c7b47846c6aa34c476dc53e122,e8140adc40827694f76642b3a629c919,dd2952c1f9d057647964632aecb456c9,drinking,,2019-07-02 18:42:45.186030
2d53ced620cb3cf143155b52579bc2a5,10ae2f5c98112c124e1fa2eea5888ad3,42ef11c73c90717d961fde884d8d756d,politics,Prefer Not to Say,2019-07-02 18:42:45.186048
17b6505b3d0cd24f3679743395c4789b,abf5c244485a6e336f33d482bc52d0ef,3ddfec8203dddaa93208f3bbb3aa704b,smoking,,2019-07-02 18:42:45.186069
d89e979b446cda3cd606d9bfa7b9abaf,7f3dfc48b624995435b6bb6d3be452bc,bfc421c82ace9d3010bda48424a35e0b,drinking,No,2019-07-02 18:42:45.186089
8c222d698053886deb58c9388288e5fb,46c1a9812148184f160c995e4bf32980,148150b6c0b594a5dde0eb4efc7dbf0f,notifications,False,2019-07-02 18:42:45.186107
60f71615dcfcbb9c1a1b65f84899251b,14e6dd1f7648bbe7995ff1ba218528a4,dabeeb0c1a68905242bd5e473cb3fa61,sex,M,2019-07-02 18:42:45.186124
1add914120be0742d6996f529b264a81,9b89a5b2f8d5ee69efd1211a9c390d3d,50c97ef8cedae6980246a082b04d1c4b,smoking,Yes,2019-07-02 18:42:45.186141
e4497c17021048a77fe01c67f0931e78,22f53f928f3b347443174f2ae5638427,cc31adc89eb91a126e70957979eb30a8,sex,,2019-07-02 18:42:45.186158
b358f2474ff423f38a7544d7974e396f,6f02c75364c2ecbf49facaaea2d3dced,2df720549f55fb2ded3b3adbafbfca08,drinking,Maybe,2019-07-02 18:42:45.186176
5a19ab5c58c40157805f1131b6a02466,88f7409898764268486c0b5bd9533f75,969a026d715423638fd3c1e8247c8d8c,smoking,No,2019-07-02 18:42:45.186195
ae13c48be2b6369d9d65dbc3f5eb4cb5,1f734c6e16ed748ed2c3fc6ce0b7d5e0,d64ec489f63d62c8693ea8a0a70e7673,notifications,True,2019-07-02 18:42:45.186212
d863d334a7050f7d3228c5cadeb94090,d1bae605380e3ebc58e7508440191755,40128d5fa850e0d2868d2695571454b7,drinking,Yes,2019-07-02 18:42:45.186230
d3285a7782d1154687249b07e20dcd3e,36549f972079bf3e0d9715fe895b13c7,468556f8687ba2ce904b27c0b2074b83,smoking,,2019-07-02 18:42:45.186247
5568422a6971fafe3f4be744a5d83cca,b9b57cd4166f9d4144e84faf0acb3aed,abf578917b3a7f2d230f3f59412d6ac7,drinking,Yes,2019-07-02 18:42:45.186265
6935090ef3edef66f3ec7e5211a5dba3,d2ae9d494ca74e2eabac513806c03671,a9c6ebe10b9878deacda35fd0ac41e82,politics,Other,2019-07-02 18:42:45.186285
dc8e5d6963cb73080972e03ae9a2fdc1,a743eb0f10a50e260f07a45267aea3b3,941fa85dc9b9642fd11f0b68bdc4fd75,sex,F,2019-07-02 18:42:45.186302
211a20a1262505b8c2c1dfca31ad208b,1c63eb91d311303d1d51181b6a0e1c64,954537d745d37bda4b5e7fa04f0d757c,sex,M,2019-07-02 18:42:45.186323
4f8cad428ab7f9b764edb7518e9267df,b01ba91951b7eee93c572bf20461d1d8,67dbc4baa8223a9789ee6a19f7cb8cf9,drinking,,2019-07-02 18:42:45.186340
18b2cfd32729e4c676ffa830089af2c6,592bf64873a0d28b7881dc3c7f026076,bfea26254e70f9c9db73f2e6e5e35f07,notifications,False,2019-07-02 18:42:45.186357
8e6e9eca8cb2d392371b7e3ceb3f97e8,77d85f0aafb5a84af65395a1465e8e19,97181fcf593236112a7b82686c2c28d0,sex,,2019-07-02 18:42:45.186375
747f319123e89d509196c013379daf11,815c8200aea551b00214a3f5c6203ee8,8aec5d2459f3e696ceda2cecdc693da8,politics,Prefer Not to Say,2019-07-02 18:42:45.186393
a3df2e669a5f0adc6d9165cf3c126c06,da98c24021ae83c0f66f68041f1b5dbf,209631be0c4a27a7fd65d0801f82bec6,notifications,True,2019-07-02 18:42:45.186410
830d78248fb7825b7e68df3ff1330d23,b063fd8a9182a6a3576cb916310be7ca,2dff9337691778c8c3093fd179457850,drinking,Yes,2019-07-02 18:42:45.186427
58cf770b26e7611f374c86c224f3cfd2,baf8b1e34f78d48343af81e743c95507,f324215084f1e0d45bd94959f70e7945,politics,Prefer Not to Say,2019-07-02 18:42:45.186444
ddafe5b1d1930c5dd91e4c6fbb13c0f5,c8dc9c35ef27f9fd9a2848aa66dbebfc,097a507726b8f93b0bf40bae249dd988,notifications,True,2019-07-02 18:42:45.186465
63fca903d591e366727ab2921677d400,3a5dacc82983b64cfeeab3f98468d674,520f8aeb4b4c06c2b731d643f7bdf213,notifications,False,2019-07-02 18:42:45.186482
d698a3fb56b820b869e35507de909b85,b9b7a3b2c08206d8153c26446f02c1f0,48b779a0bd82ed9375752e22fdf91514,politics,Other,2019-07-02 18:42:45.186499
6370211b5b885fa9c4d78ba3bee384d1,3c8572708da549744c4b47a093215f96,03eca8f095c7d86ee0d98865a7de645a,notifications,False,2019-07-02 18:42:45.186519
20eea8dba590d98abac45c1b273f2349,57b58fd943a65f122386b545b2761848,8cb3fb5fae5528f62cec708ec48df075,politics,Liberal,2019-07-02 18:42:45.186536
8e8f9956fae4dee39a75ca7fd08a21ab,1054aa8c3ee80e01581c97575b8879d1,7a33aeccfa804fe19fc4405f5c6d960e,smoking,Maybe,2019-07-02 18:42:45.186554
f11f8453ef46437f77bdbcc516fe0f96,0bd63013e53b52152bfa20fdf03e0dda,3c9c67cbbbfa81ec7b596d197b053a5e,politics,Moderate,2019-07-02 18:42:45.186571
e6f8edc1cd8bf6914409a02dfbd269b5,de72c6096da309f0d3090499211e97f2,4f16d7861a61a6b4ea4d5bb543f65fb4,drinking,Maybe,2019-07-02 18:42:45.186588
95618b38ca65469cd4c93864f73fc94b,e999f0fb32a4ae58fe829f0500da1f57,538bac9a3a7be9ea9644e76bc8ebee6d,smoking,,2019-07-02 18:42:45.186607
ddaa7d59b4bab14349995ea0ba4d30db,ec8f67c54d0532845b4571d9b3a75831,29da9ad4fcddb4e9f4192e810bd90f54,sex,M,2019-07-02 18:42:45.186624
88e57890a7879c0bc6d077bad67c3460,a986edf2f7616c209127ec50310130cf,189c56f5c296f9cec92b30438775b7f0,politics,Other,2019-07-02 18:42:45.186643
8d359491546f3b5a5a61ee07c6c09fe2,c33d480d756e9a6682ba8595338ac54c,74be92fc36a5034759cfbe37d1101b93,sex,,2019-07-02 18:42:45.186660
ee7b1e325680663332ef80cf6cd1cbc3,7dae0ebb77ce188016c067ff08ded5a8,638473f261c0d3b31bf995ff60778919,sex,F,2019-07-02 18:42:45.186678
b15491be088c6fb2d17a1fb9db006915,0a50b88cc6c51a9b34d505143eb4dde0,9a354cd057b2ec1ba5a05d5fd7cccbe8,sex,F,2019-07-02 18:42:45.186695
046129e783da9ec91f4fafa6c8b9a1e1,07d22668d01295502bb707a6c73b532c,d17735eb9b36a6dda7e43a5e3f5fa50b,smoking,No,2019-07-02 18:42:45.186712
725a9c9c1570455fcbe2cb247596b6d3,d8afb6ee3a9445a0c5c693cc6114f386,b81eb638fe0a1e80be33d463c5bfc5dd,sex,M,2019-07-02 18:42:45.186732
5bb9621467d0cb80036bd0a012d43f35,d113650ef8df8a0fe61ff04c38704bfe,2840ae9312a02c6ba6bc40f8848387c3,notifications,True,2019-07-02 18:42:45.186750
8dbf87da0aafdd738c9ae40ab9477966,df01230d1fef23c153ec4d0ebdf48d1e,30d6342aa25707a60a8466aa3048b190,sex,M,2019-07-02 18:42:45.186768
0ef651277441fd179ccfcfc76f2e53c7,a837f60344089eb73f6802e7329563ee,6b0787f1e7e16fcb6895897acdb5c946,smoking,Yes,2019-07-02 18:42:45.186785
933706ad280d3a324c5886ab8e778fe0,5b30b00fec7ec6c9000bde5d14cedf71,0630e9f5ca38444e9229d9410761b222,notifications,False,2019-07-02 18:42:45.186802
dd3b171c3a6f0fc9ff07d3b3165775e2,8bb0002327c813436acf6058c78f4b73,8108dde70d01147c80880f2c2e4894f2,notifications,True,2019-07-02 18:42:45.186820
ee7b9f69fe1e3c06f7349610d453228e,2d72b07566f6a167597d0a3460f3009d,a8b73856036aa1385b05432a2b7fb236,smoking,No,2019-07-02 18:42:45.186839
c7cd38e70460db986492a37f79bd4379,6689834884d4e693c5301157eed1e2bc,d656a4c3a4ad6ec819417f7f5cdb7d4b,politics,Liberal,2019-07-02 18:42:45.186857
9446975ae2058f7c316048f123a33467,2fb14af49a9599ee381c06c63b0b92a6,8a1c9f1c95122586fdf0a92e67dcee6c,notifications,False,2019-07-02 18:42:45.186875
86e0153b6c0fc213e776510e43b407b8,e3cdd096b4153c839084b51c295f5339,f49575b0816490ac53f462d7ca9f8d87,drinking,Maybe,2019-07-02 18:42:45.186894
85f67bd68520587e4c59744040873559,f22f30fe1f4ba62574db5c304584928e,b4435a71f3e26d684bae6444dc1908bc,politics,Conservative,2019-07-02 18:42:45.186912
adbff3f1820fa58f43e92f1b0087ba84,9acb5d0a0998e0e8bd75ce39aa0369b1,ba2fcb3351a1055894cb725d0e5a019b,drinking,,2019-07-02 18:42:45.186929
265cc21a8709af036aded0f3a0749a3a,1c3d28bfecc8cf8ad8440c1d6b045fe0,62f8d58e890bd9d1ae32f5003c74fc24,smoking,Maybe,2019-07-02 18:42:45.186946
04c54b0f7259878bce51002b3a30888b,b0d118c7f3ac6e3779b0b834b19e8783,3dd46bd73182b6fd7c74f53c0cddbc19,politics,Moderate,2019-07-02 18:42:45.186965
4b615539f8e4fd8c9546cd79fc4880fd,392f444c8ae576b537ca1a7a001a2b4c,2b41d8f805998510d5eb156d2999de30,smoking,Maybe,2019-07-02 18:42:45.186983
3ea41cc68d2d0c9927f82bde8f3b11f5,e3cdd096b4153c839084b51c295f5339,f49575b0816490ac53f462d7ca9f8d87,politics,Other,2019-07-02 18:42:45.187000
f066ef3aa712e88a83f9016a4e49d872,0d392d2d0e03be27926fee2967a1937d,d9d1ea135c9c7d572a929ea2389290d3,politics,Conservative,2019-07-02 18:42:45.187017
c443a97011d2f78f9dbe74ad876533ba,032a1a54c0a2f131554c3850a438877c,3a2de96b286d1878c9948760a538c32f,drinking,No,2019-07-02 18:42:45.187034
55636a515a26ca329b5038e0f941ab60,7d9559db947e4276b9721b6dcbb02c0f,23434589860b059e91578005b7b4550a,sex,M,2019-07-02 18:42:45.187051
46f3cf0c53a272e9000fd6e7ca55bf1e,ee955c1149320ccb72edf1ce5a15ff4f,4ced18deac6ed875b80c03651238201c,notifications,False,2019-07-02 18:42:45.187069
5ad3c8b6f30bf7ec2c7203150e57d1a6,88f7409898764268486c0b5bd9533f75,969a026d715423638fd3c1e8247c8d8c,smoking,Maybe,2019-07-02 18:42:45.187086
be56c6b67562101c87cb366154c615f6,0db826c9edc7e7543c5261512a18813b,f321102c4590ef824b54a6cf34dce36c,drinking,Maybe,2019-07-02 18:42:45.187107
8ce61ebd73acc01eea9b3234a06933f4,9c4a46a56ce7a17a9758a131ce49d5a2,192324e2c51fe7a5a2935108ebf0d335,drinking,No,2019-07-02 18:42:45.187151
d079a584335fd2e8be5a1f10bfb37305,d4d42330571af4d2e7bb9a569dbfaefd,8a007ddcc3c8fa2890fe3473226b5ebc,politics,Liberal,2019-07-02 18:42:45.187185
bdc76f80fad7c34feaef6533492e525f,c83422aa253e96e70320761e5efc4c8e,e06d34790be236ab0fc686be2214e78c,sex,M,2019-07-02 18:42:45.187227
ff7c9e37f844332982472a54656f9e9a,23b85440886e6ace121418a3ac053e3b,839201ed918438b8fb31ab31d156ad2d,politics,Prefer Not to Say,2019-07-02 18:42:45.187262
880a2ee18320b3d83ef0722e039813df,2bd1fa843c19890f98859910e6754e7e,df33b6c979552fe7ae044854f0b71fcd,drinking,,2019-07-02 18:42:45.187279
5f179033c0284f21ced3cd1cfa535de5,095ae44611022e03bb67f6279d82198a,e57218250b505327f33a0f85a5987da7,drinking,Yes,2019-07-02 18:42:45.187298
e9560fff042af3f5f1c7982932035f1f,7f2b348c323620195f0cf48e96ad7b22,ee29f05cded3d15d14fba4f5a6e65314,notifications,False,2019-07-02 18:42:45.187316
20b3a04706a23918864e9bc7c8742b02,8ef8d4da0452318433570a0eb3a73d54,4620f1a49fc7683de7ee17278f531af4,drinking,,2019-07-02 18:42:45.187333
d6fb5b73692ad37c97bc33a565573e87,d6eb2e4716bd22e1d6680c64ce1e7057,d60870ccf3004b84f0dc422e3b067608,drinking,Yes,2019-07-02 18:42:45.187351
8f0fe1e912e538001140fed54ce91838,1733123578fb32f7d5d0c2e4d5b7941a,0a9c5f5b8192c04c323844fbee6603b1,notifications,False,2019-07-02 18:42:45.187368
4698c9bd252cf5eedd50795fa6bd1c05,f66b9ad27e2d1d6cdcb02d091a4c54c2,7b1110079c6904f012ff7211ce0d167e,drinking,Yes,2019-07-02 18:42:45.187385
3cd4bdc8741346e12ccaddca4f144ea2,27ab70cae6955b6c607798c96ad7a7a9,e6b2882c598f108310cbd9ab81a84261,sex,,2019-07-02 18:42:45.187402
55cc582a0c11c759a222d76bb8842ea9,f0f89ddb0dfce2f9a5e03b4087f89f8f,1adb08f8e982484751942ffab5d7d7f1,smoking,No,2019-07-02 18:42:45.187420
7bd536fe70e83d4a50f5210fe1786d01,099679859b43c55bc6ff58a3f3fed395,07287b2815ca3f7c8d5f2509440aea3a,drinking,No,2019-07-02 18:42:45.187436
fdc5030d7248884b107f5444d00adf0d,bc4871ef7734011273366674f914796e,bea379628b9c3d3783f406f64bc0e28a,notifications,False,2019-07-02 18:42:45.187454
7b825d0f7b5e62337db3b493ca12af4d,a1d1750b812948fc1bfcef1d2ba70cae,8dc608d7b40d94eea696befaaa531818,drinking,Yes,2019-07-02 18:42:45.187471
534b37f162c216783abd2f19f6581768,bebd993016870618ad1a41c6cad92a92,58f8f70b3300ea188c884955cb97dfcc,drinking,,2019-07-02 18:42:45.187490
e16c7f3476cb1216389ff3258dc2aa0b,def72457fc6735c9d8c116107ba61196,0fff0ec5f5ef524d4d6a597b92d369ef,smoking,Maybe,2019-07-02 18:42:45.187508
4e9714237e1c02f2c6ced5cc52165247,bb082be985dc84043af526203820fe23,3bf8dc38ac30fff20ad39103d390e0fa,notifications,False,2019-07-02 18:42:45.187528
976709534425d2125e9ecb1d5bee9c1a,1d3b353297160b9dccdf59aaa202d080,6e3e77b6d3f4bc2f805a32c3736e2651,politics,Moderate,2019-07-02 18:42:45.187545
a0af75e4af7ab1011d3a700f7b4aa127,e8c6ca34e9be9a60fba7394a1a7659ec,de54d546e28da9eb08823e1a88d66c28,sex,M,2019-07-02 18:42:45.187562
aec76f7ed5d1ee3635b93f3418acda09,e469a1883b8b1f2a56da4de0cad0adec,f2134508d621e98e7384e579e5c09333,smoking,Maybe,2019-07-02 18:42:45.187581
a45ade274396a4e0c26c79f9536096b3,7997176c0bc38e73c276857e951c4442,05c8ed55c383235c5f8ad13ae2d47e40,politics,Moderate,2019-07-02 18:42:45.187598
09761ed35445dedd9a24b6b951fbc15a,6e40b046f6990676ea90b04aaa6bd192,82719818b63fb0d94df5654fa4b39d33,smoking,,2019-07-02 18:42:45.187615
e37ec4062edd6c2747ac31e673c15b80,5a5cc003dd291ddb7df3ff5aa73757dd,cf8f0e08a13a3b6149540398aad783eb,politics,Prefer Not to Say,2019-07-02 18:42:45.187631
9f21b61ad4a6450752ce0b43e80d23de,2bd1fa843c19890f98859910e6754e7e,df33b6c979552fe7ae044854f0b71fcd,politics,Liberal,2019-07-02 18:42:45.187706
e74a5297ec75c8ab17461327d1fa108c,9d5efcbb7de475b299464d5219fd1fde,4c873012729b6e9ac376faec6e8266b8,smoking,Yes,2019-07-02 18:42:45.187737
d31829aa752245dbb6e39bf32e26b687,166a978cee594d64049bfa50cf5101ec,c46d4164ce33de68bb58d1cb0a646105,notifications,False,2019-07-02 18:42:45.187756
1229c8c44085ef0d03715c8fcc2d9b78,bf8ee09b46d7065892eb24e759c3bc4b,4ca4baf61f8d6e38ed2410a5fff5dcac,notifications,False,2019-07-02 18:42:45.187776
0d33de643d67065d7a36743262081cd0,7b285e0dd99fc1f8380e7c3345988047,28cbcb646b59c30203287c82e6de4bea,politics,,2019-07-02 18:42:45.187794
816759e09def8870b2af57ca98a7264e,a4bf6b08ebdfee8a07f284e56d61d251,e82ab61a876f862e28d3e213b58c1644,sex,M,2019-07-02 18:42:45.187811
de379780359c3600b39116014d5b37c1,13baf5ad23427913eb08853edf926af7,b0d520403316419528b48f1e37a6f723,notifications,False,2019-07-02 18:42:45.187828
472a0fa2117bf6b1cfb04a246378e068,06a2476195f2d068e9753ac460d6cb66,80591a06e86ce1fec4353b36e3c4b651,smoking,,2019-07-02 18:42:45.187846
1e58a94a24a18a6cf08cbbc1720ca683,e1ca729aefc1fead034fb0eda015da50,ec3402710e3eea66e5908bc647e4564a,smoking,No,2019-07-02 18:42:45.187863
1cfbb0e1566ce29c50c1dc37aa643640,8b46557de6bf0c168fa53af667e34c4c,7d297bbf19e1fa5c6e0b8045c22e8726,drinking,,2019-07-02 18:42:45.187882
5058e6d6d9c4ff292c343523a2e45558,7dbdaf157b8bafaf3e011261ba14c2be,1683e3e02a2d7b46adee26c71093e75f,notifications,False,2019-07-02 18:42:45.187900
5bec462b3cf8f1cf3015ec472db61ff2,070fe96f5847c0e54d396ff27cdc4557,6b208ccd163877ecc4f64ca353c2b554,drinking,Yes,2019-07-02 18:42:45.187918
f2e8e826f949d7d25e18dfcd64334f8e,e04933a4e73e52f9aab530a1f7fa43b4,44da78bae638627a4bd447f2fcf91f2b,drinking,No,2019-07-02 18:42:45.187935
7bcd5f5db14eca4eb7f3e1717930c634,839d67e56b592b5086a30da383699870,3661a8a5f319f7655d53a02d52f31493,drinking,Yes,2019-07-02 18:42:45.187952
3bd1043e55469620fc91cafa9485bb79,6c689b062767ecee04b31245cadfd51d,5cef78a850d1b29046ba401cc6a58a69,politics,Conservative,2019-07-02 18:42:45.187969
7d1787e2a23c812615e469ed88d842e7,4ce082591221f041803aa48cd57d5dec,dc88cfdf72aaf28aaeba9c419380ffac,smoking,Maybe,2019-07-02 18:42:45.187986
699ccb597301d80829e31d21f2e0705d,e338c33f44c3aec6c0e42203e2d924bf,994234097af275a5c2a5dc58da366c69,drinking,,2019-07-02 18:42:45.188007
7a84ed62865f088618d105dd98899c84,4f52ebdd50cff3940a048ff070fb80b7,c66702485fdcbe62efd61f9412ceb5f4,sex,,2019-07-02 18:42:45.188024
f4b059b7762a69e1c43278dc394290da,7e9e41dea0bde91ed8bb0c4173823b1c,3d5580c9974699883c8c6de414b7f0d4,sex,F,2019-07-02 18:42:45.188040
e4b5890bb408a038771ab19dc7b3812c,b792596192bf06db03f4f87d5ddda4b7,5798e0bf546c02df210460e83c52ef38,sex,M,2019-07-02 18:42:45.188057
c719b9a143cdfc89eb92dcd4f8a41f92,522a06e292d6157d10eb1bb66b0977e6,70eec0eb3e83915d569664d9fef741a2,sex,,2019-07-02 18:42:45.188073
0480ad2c89269b5db1d765ea124d7a5d,a0b574c0780c7555ae5d898cb76e11cd,1bab00b5cc23ffed6470a505a25d7ed9,notifications,False,2019-07-02 18:42:45.188090
c568f26478f40ad11fa1fc54d1b01d55,6a3afa5c99f95b9ccbb23d05fe698281,79cc3104a826a727f52d605091974d55,smoking,,2019-07-02 18:42:45.188109
95aa61e0d32c48a37a5360747428f85d,d3559859023183a7d7d74ab44602f6da,8bd0e85584182a899c39db825d3477fa,smoking,Yes,2019-07-02 18:42:45.188127
5add55d890acfd052f0944e65a349854,67a25e013fe67c6a9b850f391a204a2d,a8c5f0e34a6cd4777be7910a10b581aa,drinking,No,2019-07-02 18:42:45.188144
4966fc9cbfcb51ecda05999582d10ad2,e6e6180156508da4e55c8cdfd2e0d5d1,f6acc28b3f783bc54a76c9a6cc90d58e,politics,Liberal,2019-07-02 18:42:45.188164
18ecc93341f682b5eadc7417549f396b,67ffe46c6c2d72c4ad03cd4bd8f173a4,9b18ce6620829d1d7ff3ca792fe2dc0c,drinking,Yes,2019-07-02 18:42:45.188181
29cf0db6df6c6c4355d2292f385d3269,ad43ab2d11e0eb8ad794e41f15e08d61,e085f3f715b1c7d7b80877f9593a2623,sex,,2019-07-02 18:42:45.188198
