event_id,phone_id,ad_id,provider,placement,length,event_ts
dab55e4160ce6ed07dee920355d99bb7,5dfaaeabe97593a5406511abb8f954b8,7,Instagram,Center,645.0,2019-07-03 18:42:45.201319
208fd918402c0c09856ce240ea0e264b,dc308026ac4c824e6de9230e7abb6a5d,21,Instagram,Center,2148.0,2019-07-03 18:42:45.201337
3f657165eba102659259e3f930858b54,49f2026e3bdc78d9fc5be39fa009b825,1,Spotify,Top,932.0,2019-07-03 18:42:45.201354
e30406e987d28537f04c08e98ddbc2c3,874945e6b718c9289899709109a57659,1,Facebook,Top,513.0,2019-07-03 18:42:45.201372
1becef31bb5ab3bf56255272decd862c,8ce52ed20ad64aee5a2579ba71444dd8,5,Snapchat,Right,305.0,2019-07-03 18:42:45.201391
5cd7af2e6fb93172736ac8ad7d0e94d0,5e27fc1914638cf3d5e843f693589d50,6,Snapchat,Center,2344.0,2019-07-03 18:42:45.201409
feaf9c9f7974c28e218574013f153379,6aa9db75a25aac17717b8c989261f16b,18,Instagram,Center,2305.0,2019-07-03 18:42:45.201427
ab7f6feddbd1e7b4651d4c7fb1ede271,1bc427e844f8c57644e9e5e83b42b66b,3,Spotify,Center,1355.0,2019-07-03 18:42:45.201445
7b9c1c992d137c664102ab6a4c002d11,79cbb365929ea6c36ffff22be02c007b,0,Instagram,Center,1149.0,2019-07-03 18:42:45.201463
2aff06747a8a30bab07579ec1667e39e,cde8e2843ce7a4d87b545bbcf0195326,17,Facebook,Bottom,259.0,2019-07-03 18:42:45.201480
40d72c24d1204816346eeb71b83329fc,209631be0c4a27a7fd65d0801f82bec6,10,Facebook,Bottom,2308.0,2019-07-03 18:42:45.201497
abba6d4a761573b583978099675a28b2,595ec7ccd828d09f5ffb35572636ca31,6,Instagram,Center,940.0,2019-07-03 18:42:45.201514
ade1d19b881806d4e90ab9d8becef9ea,e57218250b505327f33a0f85a5987da7,3,Spotify,Left,1213.0,2019-07-03 18:42:45.201534
05d3f3dcd1293a49d00e7693e9b988ca,28cbcb646b59c30203287c82e6de4bea,2,Snapchat,Bottom,418.0,2019-07-03 18:42:45.201553
7f9f641c7e35e99e824a3358fa352918,d580c1264b63bf5d9bedc7f6861b5552,4,Snapchat,Left,1009.0,2019-07-03 18:42:45.201571
652f5b5832dc8c4d4cf29f73c92fb030,541b8aaffc8708c199c882258ad60466,0,Facebook,Center,1326.0,2019-07-03 18:42:45.201588
a67e5ac4c8ba8cb2da9e1cd160c7b2ab,81205fd21332f78ab471de8d9857529c,19,Instagram,Bottom,1049.0,2019-07-03 18:42:45.201605
8e858b1b08dc7e0337de1282e51ecc33,6071b56329da867ba377136dafbcbbe8,1,Facebook,Bottom,327.0,2019-07-03 18:42:45.201622
85b4aa1a1d9ff6110e8e1b1511888459,454824befe1a3e165e0f773349d4f34f,1,Facebook,Left,1353.0,2019-07-03 18:42:45.201639
107f2c85ef1b7987a23cbb1ce0097652,f4485eb01da0cf941f32e0c1abea7575,1,Snapchat,Center,2310.0,2019-07-03 18:42:45.201657
5a6b748fdd516a2794bd443948f9fe3b,5d54f75b21a2f45cba7a3c64af35d163,6,Instagram,Top,1144.0,2019-07-03 18:42:45.201674
96a1a63b26cb0dfff898289d63ca6f7e,7e8ede39a9e27aa4744f2471b5cc48ce,3,Spotify,Left,1052.0,2019-07-03 18:42:45.201691
3cd630ec463b582d84ef5ede0c917a3f,333175fe9f249deaf8b2bdb39fabf731,1,Snapchat,Bottom,935.0,2019-07-03 18:42:45.201708
2fabf519d0cc2f27f2a5f4d30a22ab81,bfe5cca8cb381a4a56440629ed87de64,9,Facebook,Center,840.0,2019-07-03 18:42:45.201724
b939209330662934dbdd1ad4ba0f4d73,92cee96d12ce2186b4685c5acf132166,19,Facebook,Left,1136.0,2019-07-03 18:42:45.201742
bfc8b9325c6e9876b3ab166b2db167b3,1679562e36c40d622ba682159fd4ca1d,4,Spotify,Right,245.0,2019-07-03 18:42:45.201763
6f062527e431adade8f92a37653abd05,0aaa74739bff0313528e3e1b419c720f,1,Spotify,Center,753.0,2019-07-03 18:42:45.201780
d95749ba30644d9a96241a25b892e320,f39f63a6a4c6e69078d0fef6708e01c1,20,Instagram,Bottom,1216.0,2019-07-03 18:42:45.201799
d6ed67725edb1d9a994b1138a4d5a46c,9c95dcbf0fa7c4b2566c5f5a6fd3561f,7,Facebook,Right,517.0,2019-07-03 18:42:45.201817
696e979d091d8a10d7ace6d6813e49be,c5c4d9600ee9624c7388207cdadfc0c9,3,Snapchat,Top,654.0,2019-07-03 18:42:45.201834
c92dea926d9293e9077e52495c9a58d9,e69dece4d77edac573db552869cc8078,2,Facebook,Top,1624.0,2019-07-03 18:42:45.201852
3cc40a6efc4a9945ac747b2bf29d45bf,6ac7393ac37841a8a0449b073de73d53,2,Snapchat,Left,256.0,2019-07-03 18:42:45.201869
b08efa32705be0797a11290b81e695ea,30914cc8314cc3a7bd1bbee91c8a06b3,19,Facebook,Top,753.0,2019-07-03 18:42:45.201886
bce0a3c8198c53957e50b202a603960e,cb85ba5dcc23799f6446aa2845e9dd0c,2,Snapchat,Right,308.0,2019-07-03 18:42:45.201903
3240b18cc8e3d4e8af2c9ad84f2cdb51,825cca0b0b8408f6e30923a93b114d6e,3,Spotify,Right,1142.0,2019-07-03 18:42:45.201920
7f44e3a5c6c2bb24a8d88e21657d9e01,e8a72cac986fda83495f5faa8b340842,18,Facebook,Right,936.0,2019-07-03 18:42:45.201938
95ddfc3ac02dd6f57983bbbec3c46430,f643999d15785ad6d263c5f8cb10ff45,11,Facebook,Right,437.0,2019-07-03 18:42:45.201954
56467b0cf40e80aef9736e685727349f,7226f8cc6ef3c4d1d8898782d881c83c,3,Spotify,Center,901.0,2019-07-03 18:42:45.201972
e37a4c6ac7ab396e608817e9969ac42d,a35240d85f6d3253a77bbe225e4842ae,16,Facebook,Bottom,1359.0,2019-07-03 18:42:45.201992
379e9b97b84c4a0240671a0fc41957f8,9bc30ea9f9ab89dc2a0ba2bc6baa82b2,4,Snapchat,Right,2048.0,2019-07-03 18:42:45.202010
41e211dd2bee90de5d942c385185987a,fb28d19e342af0691952bf55836e56bf,2,Spotify,Top,1612.0,2019-07-03 18:42:45.202028
21ad5d601ccc5d5b1aa5dc40a40e0da6,b03434f7d3f34871b767c9c17b74bf49,19,Facebook,Center,2350.0,2019-07-03 18:42:45.202044
eb5ad0c3425c11339fbc039d0f8ac842,58f8f70b3300ea188c884955cb97dfcc,3,Instagram,Left,333.0,2019-07-03 18:42:45.202061
daa44da7d97e69c5681be8ec441574bf,a222361182dba956f0112edecc3b8ad1,12,Instagram,Left,2245.0,2019-07-03 18:42:45.202080
b308730fce9dd3ff8c8a045680376d9e,fe5904b732dee89bf413c63cbf7a4425,1,Spotify,Left,847.0,2019-07-03 18:42:45.202098
bfa40d46d848b14d6c4f03ccb89d59e7,cd7f724aa211d57e8381dc81912e1334,6,Facebook,Right,2153.0,2019-07-03 18:42:45.202115
1b95a90a79a6c5bd19737688087b4486,28b2161de19d878207a7ee29284cfd6d,17,Facebook,Left,827.0,2019-07-03 18:42:45.202135
3adcb815ed98eb139d4eb27202d4f576,fc5c33ce379a18ef92cf49571d37501a,5,Facebook,Top,658.0,2019-07-03 18:42:45.202153
09d0a021fc5640cdb6e8d593c5c6f36e,ede1fb1f6c26fd5b7a89d72d6bb26a02,0,Snapchat,Left,330.0,2019-07-03 18:42:45.202170
10bf737542357c138de580e3d9823923,b0677cfe451ac168610e6ae24cd70cdb,10,Instagram,Top,759.0,2019-07-03 18:42:45.202188
e970f1e4459c54cb48aae4fb92d3707e,54525aca8278b19a82909a9743dbe239,6,Snapchat,Center,2340.0,2019-07-03 18:42:45.202207
6a15376ef6d23ea40043398f6088f02d,44141d69311ca8b836369bcd03445254,9,Snapchat,Bottom,801.0,2019-07-03 18:42:45.202225
bd2cc3834bc8bcc8cfe58ff903c21a63,e1600eeaa7953b006b9fc976b78f4b15,1,Spotify,Right,340.0,2019-07-03 18:42:45.202242
28aa3e77f01888e277786929b9ee37f4,a3d864632947a9a56354765d44fde3e6,12,Facebook,Bottom,1744.0,2019-07-03 18:42:45.202259
233e35845d34ca639d102c6be103df29,07e5369ca9862268c6b36d451b994582,3,Snapchat,Bottom,248.0,2019-07-03 18:42:45.202280
5dcbbe4b6950096345ff214de1c135c4,5f87e8cd0ce786d64f0b3937595c777f,4,Snapchat,Bottom,1602.0,2019-07-03 18:42:45.202298
744d5d43ed162533ccdad522d86c1cf8,84da099add19c7fe655897c113ead853,4,Spotify,Top,1342.0,2019-07-03 18:42:45.202316
9a23fdca882bdb62985f9e40f0d7a609,662b5120fa387f7f25ca8397d3ebf4d4,4,Facebook,Left,1707.0,2019-07-03 18:42:45.202333
af8eb39efdfc7fa35b10a84968eb2424,aaf4f95f1acc48bf7542969454194c0e,3,Snapchat,Left,838.0,2019-07-03 18:42:45.202350
c00a7df7f48cc2416ddfd87bd5c2b9f0,bad1f7c25c442f22b2497d01737ecf59,0,Snapchat,Top,923.0,2019-07-03 18:42:45.202370
aa931796128515dcb4788ed23497c80b,c5859471035d1df0f9afadd52a3147aa,4,Spotify,Top,1229.0,2019-07-03 18:42:45.202387
5cb469ebd2e70cb5a1e38cea99fdf3a6,f0b7cf47c658527e91a8939d94f7cbda,3,Spotify,Bottom,309.0,2019-07-03 18:42:45.202405
78b24833f022239a6219cd4c1eb51018,b39bafba8c0ebca54949a9cdc2719060,3,Spotify,Center,1615.0,2019-07-03 18:42:45.202422
8b8907c5528a12242edff026c394ae3d,04c2378fdf9f4e501a0946ef7ea221ea,12,Facebook,Left,1555.0,2019-07-03 18:42:45.202442
c0a40de53d47e9a2f31050eb665db2ad,b0677cfe451ac168610e6ae24cd70cdb,6,Snapchat,Right,1119.0,2019-07-03 18:42:45.202459
0356efa2401cb8b990c7f2f4e6e5968d,11efeeb034752cecf33b0b2fa760079c,1,Spotify,Center,502.0,2019-07-03 18:42:45.202476
8b2776407662eb746a9e429de94bf051,ba8f7fa400cdc8e54d8179e0cf0a0d38,1,Spotify,Top,516.0,2019-07-03 18:42:45.202493
bcaa84fe150478df59e7b0096a5cb5c0,71bce4fb9cab62f632f1f53a62234122,8,Snapchat,Center,1512.0,2019-07-03 18:42:45.202512
cfd4d7a13317ef71aa323cb017a4c0a5,77b47ad04f8618f2e7645eb506b62312,4,Spotify,Top,21.0,2019-07-03 18:42:45.202530
361d0b9f0854374e242e5925c8f1ccc9,d2ac99effd28c247f044634b8db31226,0,Instagram,Left,1338.0,2019-07-03 18:42:45.202547
8634c8f460b0a101c2a2f21270649290,5df03e955cc2e213fedb8d439f612682,20,Instagram,Center,935.0,2019-07-03 18:42:45.202564
06677f90259faae9772e052c65b9cfa6,830bfb9d767914feb95fc314c0f8173b,0,Facebook,Top,1714.0,2019-07-03 18:42:45.202581
39b2d35d7374f3e8167c8ba03a347116,431d61724fb69b65c61b2d6c9c41da1b,3,Spotify,Bottom,708.0,2019-07-03 18:42:45.202598
af4bc44681713b1ed542a21c6b456328,035f915fe099b762d3dce40fecdc6035,14,Instagram,Right,1402.0,2019-07-03 18:42:45.202615
4ea92f8ed72817f75906e9a501ed1365,abf578917b3a7f2d230f3f59412d6ac7,1,Facebook,Top,236.0,2019-07-03 18:42:45.202633
3c550c98e141321142cea1c7404efe5f,004e06eaeb9ae66c3b6492913949f169,20,Instagram,Top,1142.0,2019-07-03 18:42:45.202654
0f78419c9e7119536c1c1b1e2c5e6730,0cc0630ee1f3f51916e396a208f70874,1,Spotify,Center,1244.0,2019-07-03 18:42:45.202671
735a43b39341831e29a4f30a9b0345a7,5292f610cf7d2581192650156ee16d45,3,Facebook,Right,1131.0,2019-07-03 18:42:45.202688
d6e1df7456f8776a9d23685953789340,ab9dfd1afc0b0422c6d71f38b30ed08d,6,Instagram,Center,1414.0,2019-07-03 18:42:45.202706
21adebe4e705637b026beb91a8fc6e02,a2559ae359920b9a3ac936c658c122b5,3,Spotify,Left,207.0,2019-07-03 18:42:45.202723
14695f6972459f5d9ff1df50b7de91c9,a312f460744838a9169375cd502b94f5,15,Facebook,Left,945.0,2019-07-03 18:42:45.202740
288300a751028fadde86b78939c3c722,65b37895c9bfb5189588377cd03d318d,10,Facebook,Top,1222.0,2019-07-03 18:42:45.202756
d0721fd240fb98a5ac9b4ccf6977fb5a,28e3a6e68d8e015cb12cae77e9e2b4f2,14,Instagram,Center,1419.0,2019-07-03 18:42:45.202774
1d4919430e3a41ff1103af68552543ee,c2d033f712def46f0208676ff7e43f7f,15,Instagram,Center,212.0,2019-07-03 18:42:45.202791
c7b6885a3ad49e580c282a34d16d11c4,f39f63a6a4c6e69078d0fef6708e01c1,4,Instagram,Center,2003.0,2019-07-03 18:42:45.202808
31bc0f7ce5c828ee457f1cd8f3ddb73c,3a2de96b286d1878c9948760a538c32f,3,Snapchat,Center,205.0,2019-07-03 18:42:45.202825
fab58ad8290c851368c4b11b32966e31,74c38bc908b45978740fbd2aca2566d2,4,Spotify,Bottom,1231.0,2019-07-03 18:42:45.202842
e147f9792cc749810ec10ffeda1217b3,b10d10e8e483779a01971e5a9eeb0e84,1,Spotify,Top,205.0,2019-07-03 18:42:45.202859
27767cd9d9108a25a0b767dc745396ce,fe171efa4736d6e9577bf490c33f7270,1,Spotify,Right,2027.0,2019-07-03 18:42:45.202881
e4a43390ca67a9e7e33bdee0507e0fba,6b9dc976ef55c326dc5e0fb18641cec2,2,Snapchat,Top,750.0,2019-07-03 18:42:45.202899
99f59d14b66b4e4480d1257b466057cc,2a68d306eefe5cc833843aae99b236ef,5,Instagram,Center,1859.0,2019-07-03 18:42:45.202918
2ef07e8248f8d24d3428ada58c6364b8,427fc202a317dc96a54d77ed8526916a,6,Facebook,Bottom,516.0,2019-07-03 18:42:45.202935
37d518fb0ce7b423c3a10273a4a70944,40b34683524f983609f48290a99aabab,0,Spotify,Center,2030.0,2019-07-03 18:42:45.202953
252a868e5e80e0e3c4f93825d1e7a8bf,08044c68cbb6589603593beabafe2615,11,Instagram,Bottom,1142.0,2019-07-03 18:42:45.202971
e27108fbe3aa400dd28dc9e8f347973b,df92398b1cb18590a1975866ba834ca4,4,Snapchat,Bottom,753.0,2019-07-03 18:42:45.202987
56da0fdfb42ddb6432a81078246a4755,8f3a9c522f024b724f83d91ae812213e,16,Facebook,Bottom,1809.0,2019-07-03 18:42:45.203005
ef02a15c31f1dd00404005811e0c1aa8,b188cab25bb2200157aadb2793accee6,9,Instagram,Right,718.0,2019-07-03 18:42:45.203021
63506f34cbecefc7e3fa5c24e6137bda,4ced18deac6ed875b80c03651238201c,4,Snapchat,Left,310.0,2019-07-03 18:42:45.203038
b5730f62c344e973ef8d3ea0ccd586d0,d120c4bd8188107ed456832c4787d8bb,16,Facebook,Right,133.0,2019-07-03 18:42:45.203055
0f3dc4c2c2d67eeae1efefdc84953902,1da5d5399965b3e1bdd8a6e12376d84c,0,Spotify,Top,1807.0,2019-07-03 18:42:45.203072
b30faa02b427b361fe3018e6d6f976ce,93df8bfb5910576bfba55e250b4002f3,3,Spotify,Right,2243.0,2019-07-03 18:42:45.203091
24e52005f56114d4c244cb861e8fb668,01a6b5facb7b14c6ce4e14a9ace262d3,20,Instagram,Right,2011.0,2019-07-03 18:42:45.203108
9f20a56dc5448f275711048427ffab13,4f983571d72853dc925e735ecfc49fd9,13,Facebook,Center,547.0,2019-07-03 18:42:45.203125
7845e58bff34a3df7a4ae1c7d78f4351,7403b231df97a686267b1a24d668e5f8,10,Facebook,Bottom,1729.0,2019-07-03 18:42:45.203142
5a52ec93073e24c7d831b5c3a532a5f1,70380b24b0b359ef66f8b53be3d45ffe,10,Facebook,Top,105.0,2019-07-03 18:42:45.203160
45a0f208964f14603fbdb44ffca328d1,62b5b2e554d2a035cfc387214a285109,9,Facebook,Center,1843.0,2019-07-03 18:42:45.203176
06082d980a0f23adab0f573f2b73971c,c5de994f659a43a670684fb2c842addd,2,Snapchat,Center,1447.0,2019-07-03 18:42:45.203196
066a237024fb0d6fa83d40290a0c6c95,4980c561b432e0194008e7d34173170a,2,Instagram,Bottom,151.0,2019-07-03 18:42:45.203214
1570f7bf958713b518f00ce45645d5b3,2a170e78ee41ad24e04260ab4a5ec5e4,22,Instagram,Right,726.0,2019-07-03 18:42:45.203231
afc5cb925b4846ed084352237c83ea20,a760de0d84a72bd8e40de86e7cfbbb8a,21,Instagram,Bottom,1726.0,2019-07-03 18:42:45.203250
650fdda7fe286f32a62e59ebfaa1092e,ba1b6b5c0bed6e708af0f1c1e79d4f7e,9,Snapchat,Top,413.0,2019-07-03 18:42:45.203267
7a1be764a2cb45b072902c3a41191dd1,c7ff2bd17487b97cd48215d31e4cbc73,16,Facebook,Left,305.0,2019-07-03 18:42:45.203284
24ed318d045609d1037b38844d2dfcd5,a0fb5241f74d398388937fb83bb20d45,3,Snapchat,Top,2125.0,2019-07-03 18:42:45.203301
1c4f36da884269deaf2a6429d68d2f8f,564f6f5284c337951ac79b962037f7db,19,Instagram,Center,1507.0,2019-07-03 18:42:45.203321
a65f12a65b216c003206c66c3818be04,09b21c8b4bc2445d68ee4b73a9b73b80,8,Snapchat,Bottom,1010.0,2019-07-03 18:42:45.203338
ad719268dc52816773ce594860ef3951,e52351f467099ddafde1eb5930154d3c,12,Instagram,Left,47.0,2019-07-03 18:42:45.203355
c1d98b236ec272927d20fb540208bf12,e554ccf3dd03a1e10e94cff8f187c1c8,10,Instagram,Bottom,1242.0,2019-07-03 18:42:45.203373
f5ba115127ffb04a2b87c85f64fab340,59b27dde6f54a3048f4afbc0cfbe97b5,9,Instagram,Top,141.0,2019-07-03 18:42:45.203390
0cc51dbe88a550da20a2d495c6873d4a,be21ab1af161dae3b6ea3465e417d1a9,0,Snapchat,Right,333.0,2019-07-03 18:42:45.203407
39941e9ebacc521e147d7ba7d40dd1f9,7995cb763d6e478887a23cc87bf9f62d,12,Instagram,Top,358.0,2019-07-03 18:42:45.203425
b1f63a723ca0137b92c4b44e6bd6c4d9,97d7bff5d886c8144360b424be31c4f5,2,Spotify,Bottom,250.0,2019-07-03 18:42:45.203442
025d5c8c30658394f67aaba8f194a713,630a325359772716fcd7a4ec29b317e1,5,Facebook,Left,1756.0,2019-07-03 18:42:45.203459
33067d1d1f8e39d159cad63198087511,e6f1771f24afc850ea9c013c82804f55,18,Facebook,Top,1849.0,2019-07-03 18:42:45.203479
b120a5e5b6b0bfa330fa89994732eb8a,78560d0b1048761ad463730fb22e9b3a,4,Spotify,Center,1153.0,2019-07-03 18:42:45.203496
53cd24cc875880cf51c60e75775039dc,dd708f76cc448b9520f0fd2ad50bf337,20,Instagram,Top,2116.0,2019-07-03 18:42:45.203513
7a546d702516354b4f83aa2905708f71,c697e9832c14de1fa23683b7298bc787,2,Snapchat,Left,1700.0,2019-07-03 18:42:45.203533
1b0e6749450c8dbdf7f657d4916ff0e3,1390ed5353756d6fb51f4dbc4a05db62,5,Instagram,Center,938.0,2019-07-03 18:42:45.203550
9cc1501a46a4aa1cca33dab3ded12ffa,518184045e3943dfb533b85ad993fde8,6,Snapchat,Center,408.0,2019-07-03 18:42:45.203567
94728ededd438aa49925acb071ed1bd1,42e2b3a011f3bc778110c2de7677d1e6,6,Snapchat,Left,1429.0,2019-07-03 18:42:45.203585
ae4659206ef59001fb1a0ddda572a98f,b443dab8f0fb2bd9cdb21de19849862a,12,Facebook,Right,925.0,2019-07-03 18:42:45.203602
6f55d069f0031ec99cf1e9ceeac8af17,c2d3794b1e49af1d05a5057f60945cf7,1,Spotify,Center,1432.0,2019-07-03 18:42:45.203621
ba93ba64bb7ce6bd673eb03667e946ce,57652354dd1653922b6bbb6fd157f578,19,Facebook,Top,1400.0,2019-07-03 18:42:45.203638
41d65861d553252c9c650a275e9749a8,cde09faf894169965259b4ef23cd8896,9,Instagram,Right,2328.0,2019-07-03 18:42:45.203656
ca75cf669a4e11343e20928e602b2fec,24591c3028fe8c3aeb0163adc6088a49,2,Snapchat,Right,1631.0,2019-07-03 18:42:45.203673
dff089af92b12203b3435c6f6e431d48,fe400ba354c77e6232fc31e3a231b726,1,Spotify,Center,2124.0,2019-07-03 18:42:45.203690
8d245e3ae5ee762be5189848f3aff390,ee29f05cded3d15d14fba4f5a6e65314,2,Snapchat,Center,1839.0,2019-07-03 18:42:45.203707
175778c48ff55927e9e7b36ef27320a2,d07f6a32bc2a94176d5ea1ebaf8748f0,0,Spotify,Top,2109.0,2019-07-03 18:42:45.203724
368af550fb4aa77875deb31249021e58,2fb2fd4805ef54ad953badb501fb1088,15,Instagram,Left,1516.0,2019-07-03 18:42:45.203742
310301724ecd0a4911eff9485a1917a8,fe400ba354c77e6232fc31e3a231b726,19,Instagram,Left,700.0,2019-07-03 18:42:45.203763
a9ef3ef6f4775eed9d6ecd2d99678be8,d7271b691bd1664bd2aeb27bab4e4961,3,Snapchat,Center,808.0,2019-07-03 18:42:45.203781
ba6ce0526f841387416087f7874639b9,2dfa59e9a6c63502236a80b65a12c92b,6,Snapchat,Center,51.0,2019-07-03 18:42:45.203798
e7a7639189bb11efffa70905c28eac3a,5c45806ae40a0c26655fbed356435a7d,13,Instagram,Top,1746.0,2019-07-03 18:42:45.203815
4fd30c35034c9a49f2ca69ca760aec86,a70323868e756044b42fc429a0f2c20d,22,Instagram,Right,104.0,2019-07-03 18:42:45.203832
8f0fb6f93b2fa58411b47c32fa47bc47,921460d2f5947b36c3778d62ed8b74ac,1,Facebook,Left,1621.0,2019-07-03 18:42:45.203849
b239308585d7675c4b7e6b62fc952628,0cc0630ee1f3f51916e396a208f70874,6,Snapchat,Left,2152.0,2019-07-03 18:42:45.203866
b0b6ca7512770d72dadf5a981b498294,3e003e88bf141f9df939d85b47f1ba43,4,Spotify,Bottom,1942.0,2019-07-03 18:42:45.203883
c7d3e3e55887eaf15d2e1f41282b5a35,9cb54412c6ac35cd6da47593c79f4a61,0,Instagram,Right,931.0,2019-07-03 18:42:45.203900
0f6f426d1dcd56d0f272248630f9e68b,2e3412ef82131e9902052be8ee911f0f,3,Instagram,Center,2129.0,2019-07-03 18:42:45.203917
460247ee4192b702c8c5bb1105d4db12,d60cbd12c4e5855bb8ab4772af41162f,17,Instagram,Bottom,1632.0,2019-07-03 18:42:45.203934
0c7508b58bbb66f8be3882f49f7a1ac7,2f9b69bc4014f6508588180fc660d020,8,Instagram,Bottom,137.0,2019-07-03 18:42:45.203951
d8399c2127f8d7bf551ca0ac66ef1d1f,99161005fcb2895951d8f26bbb302617,2,Spotify,Top,142.0,2019-07-03 18:42:45.203971
0c7e8bf196ce7ade74fe3d8e76d53fae,c0bac8e1c8702d411197584bed63f8de,3,Spotify,Bottom,930.0,2019-07-03 18:42:45.203991
1ff6b61f8431eff2885cace2368d9cef,dfa5a9f4a6fb45e868d8d023d8672de0,4,Snapchat,Top,1529.0,2019-07-03 18:42:45.204008
dc7f1460e6f5eb9e69a655ad0653206e,6ff36b34ae2531d2911e57ab8384c250,11,Instagram,Right,1346.0,2019-07-03 18:42:45.204029
fea0eb4631cbfda16b8e3d72647b4c62,94c9e1c3df0691e18bacda6448c5073a,6,Snapchat,Top,1214.0,2019-07-03 18:42:45.204046
f05f65fd2c4143153dcb8e297e74a2d9,28e3a6e68d8e015cb12cae77e9e2b4f2,6,Facebook,Right,1141.0,2019-07-03 18:42:45.204063
a570a983074614ed4c43c0e02459afef,6ba70203d36fba5efcee78e60662c146,4,Snapchat,Top,25.0,2019-07-03 18:42:45.204079
0924fad0f9264e75519bd17729f3f920,72600f3e9e73856983b4937aaef66db4,20,Instagram,Left,154.0,2019-07-03 18:42:45.204097
18f80e94cd27ef1488d29833359fad88,8f3a9c522f024b724f83d91ae812213e,0,Snapchat,Bottom,649.0,2019-07-03 18:42:45.204114
66fc95840e6b14e83cdf445696440358,d4f1f5bf3542c0cecda8beb8485f7813,0,Facebook,Center,1050.0,2019-07-03 18:42:45.204131
4da95099f9fa583f8867b6f380e750d7,718a3634350daa468ffb1ab649e987e6,21,Instagram,Left,1818.0,2019-07-03 18:42:45.204149
8938be2b5e00709c8068724dabb04275,89145b27b546c7c9066bfe06da980414,4,Spotify,Top,1341.0,2019-07-03 18:42:45.204166
76deb4850f4c10197298e15016b2a88a,e6b2882c598f108310cbd9ab81a84261,2,Spotify,Left,1433.0,2019-07-03 18:42:45.204182
e1f7d4346cc89b2ba7303fdf83ecf5bc,e42b90ad4d52cd466d49bb306d41edd4,14,Instagram,Right,1601.0,2019-07-03 18:42:45.204207
335a7c1bffc073bf3e63f9698c84fa40,30b832900e3a4ce4989276f55b86a7d2,15,Facebook,Left,0.0,2019-07-03 18:42:45.204224
94fbc9ae8fc0f8bfa20b5765d962c605,1c9d6fe962558a405f33796c196e6e3e,5,Instagram,Top,544.0,2019-07-03 18:42:45.204242
bc80c66b4562489842ff8ceb350a781e,8d248172fdad7edf663e736a09017029,0,Spotify,Left,2148.0,2019-07-03 18:42:45.204259
a589691fba0a4d9e28807c6236920e09,9287a1952934b49a4832537df6d94cf2,5,Instagram,Left,1148.0,2019-07-03 18:42:45.204277
781a8a9e62ea6ba3f5ea660007c42245,8ac02e80dc99635ee94c92a19c49babf,8,Instagram,Left,316.0,2019-07-03 18:42:45.204294
401c5f5840d9de5b14bb2416a21096f3,d169df5f6aa5ae95264120260f2e07e1,12,Facebook,Top,1115.0,2019-07-03 18:42:45.204314
b4a0c6f76450f748b4ee01bbf26efb8c,189c56f5c296f9cec92b30438775b7f0,4,Spotify,Center,716.0,2019-07-03 18:42:45.204330
be1dc70c79eb38f9989c15660a5e4ca8,e96b61bb49f2364ae6c5341aa3fb17b7,18,Facebook,Top,923.0,2019-07-03 18:42:45.204348
5a7b16cd42d657c01aba73fc0bee2a9a,04fcd7338d781cd7b4d18c03f46cd5e2,2,Spotify,Top,2011.0,2019-07-03 18:42:45.204367
a090df6d3b4d30d4e1d842ad0898ef25,28f85e26148cc7053edc4169d88c02bd,3,Spotify,Top,1717.0,2019-07-03 18:42:45.204384
a96d8607aa4a58016e726ee0d457d626,50c97ef8cedae6980246a082b04d1c4b,0,Snapchat,Center,149.0,2019-07-03 18:42:45.204401
dc41e71fb915fe6d69e0f020a847acff,1971cee90a34b0dc8ecb474f9edfc911,1,Snapchat,Bottom,39.0,2019-07-03 18:42:45.204420
a6c046df894cbe7ff821227882c1c1c1,4d145824032d87fd425d4584c3b40e68,5,Instagram,Center,1427.0,2019-07-03 18:42:45.204437
394c8b7749c58f43aa1f156f05934fbe,dd4f6a92b6678cdfb76ea68edd280983,7,Facebook,Right,201.0,2019-07-03 18:42:45.204454
b2097a3b69d08c433947dc76e8f51ecb,f412b72cb522ebabbeb98081a3ddc5b9,1,Spotify,Left,2044.0,2019-07-03 18:42:45.204471
5f6aee4858842a90f1743cf1d0079620,d308c115409331d38b66f2d8efd21587,21,Instagram,Bottom,2103.0,2019-07-03 18:42:45.204489
575ca9244166207d0f66dec123b76290,b7570c7c2567b553228d26eac0878e46,10,Instagram,Bottom,1101.0,2019-07-03 18:42:45.204507
ec3f40b52cf7cb645a40f3a743f17780,e6b5094078f58ce0aa5394182aae6431,7,Instagram,Bottom,1048.0,2019-07-03 18:42:45.204524
ff9fd52b606bedd1966408608103e3da,107f51af5c38bce71d76a55241450635,1,Spotify,Bottom,2121.0,2019-07-03 18:42:45.204541
356373af94364c0ad5cce3a8e590b6ac,55b7c355b02504dc734388ebe9d68439,4,Facebook,Right,340.0,2019-07-03 18:42:45.204557
c595dfe2cf4ad138135422487b997162,c019f689e706353c97d59c666d3ae8c8,5,Snapchat,Top,1920.0,2019-07-03 18:42:45.204575
f88c89084e71153df09726b95d0faf54,42703038a99b0ab971ada0631f941696,9,Facebook,Right,411.0,2019-07-03 18:42:45.204594
